
 ____________________________________________________________________________________________
 Temperature: T =    300.00000000000000      K
 Chemical potential: mu =   -750.40377420609605      eV
 Composition: x =   0.87500000000134504     

  n      m     omega(n,m)       E(n,m)          E-n*mu         prob(n,m,T)   prob(n,m,T)/omega    
 12      3       96           -70064.12351                    0.472072E-02    0.491741E-04
 12      4       96           -70064.13387                    0.472072E-02    0.491741E-04
 12      5       96           -70064.13171                    0.472072E-02    0.491741E-04
 12      6       96           -70064.09231                    0.472072E-02    0.491741E-04
 12      7      192           -70064.12289                    0.944143E-02    0.491741E-04
 12      8       12           -70064.07365                    0.590090E-03    0.491741E-04
 12      9       96           -70064.14746                    0.472072E-02    0.491741E-04
 12     10      192           -70064.15224                    0.944143E-02    0.491741E-04
 12     11       96           -70064.12175                    0.472072E-02    0.491741E-04
 12     12       24           -70064.12149                    0.118018E-02    0.491741E-04
 12     13       96           -70064.16960                    0.472072E-02    0.491741E-04
 12     14       48           -70064.13176                    0.236036E-02    0.491741E-04
 12     15       48           -70064.13138                    0.236036E-02    0.491741E-04
 12     16       96           -70064.16325                    0.472072E-02    0.491741E-04
 12     17       96           -70064.14087                    0.472072E-02    0.491741E-04
 12     18      192           -70064.17831                    0.944143E-02    0.491741E-04
 12     19       24           -70064.18632                    0.118018E-02    0.491741E-04
 12     20        4           -70064.09081                    0.196697E-03    0.491741E-04
 12     21       12           -70064.18951                    0.590090E-03    0.491741E-04
 12     22        8           -70064.18482                    0.393393E-03    0.491741E-04
 13      1       32           -70814.54558                    0.110150E-01    0.344219E-03
 13      2       48           -70814.54591                    0.165225E-01    0.344219E-03
 13      3       96           -70814.57501                    0.330450E-01    0.344219E-03
 13      4      192           -70814.58531                    0.660900E-01    0.344219E-03
 13      5       96           -70814.60588                    0.330450E-01    0.344219E-03
 13      6       16           -70814.56608                    0.550750E-02    0.344219E-03
 13      7       48           -70814.61397                    0.165225E-01    0.344219E-03
 13      8       32           -70814.62200                    0.110150E-01    0.344219E-03
 14      1       48           -71565.03360                    0.115658E+00    0.240953E-02
 14      2       24           -71565.04294                    0.578288E-01    0.240953E-02
 14      3       48           -71565.06234                    0.115658E+00    0.240953E-02
 15      1       16           -72315.51012                    0.269868E+00    0.168667E-01
 16      1        1           -73065.97876                    0.118067E+00    0.118067E+00
